Date,VIX_Short,VIX_3M,MOVE_Index,VIX_Term_Ratio,VIX_Short_SMA5,VIX_Term_Ratio_SMA5,MOVE_SMA20
2023-01-17,19.360000610351562,,,,19.642000198364258,,
2023-01-18,20.34000015258789,,,,19.594000244140624,,
2023-01-19,20.520000457763672,,,,19.480000305175782,,
2023-01-20,19.850000381469727,,,,19.684000396728514,,
2023-01-23,19.809999465942383,,,,19.976000213623045,,
2023-01-24,19.200000762939453,,,,19.944000244140625,,
2023-01-25,19.079999923706055,,,,19.69200019836426,,
2023-01-26,18.729999542236328,,,,19.334000015258788,,
2023-01-27,18.510000228881836,,,,19.06599998474121,,
2023-01-30,19.940000534057617,,,,19.092000198364257,,
2023-01-31,19.399999618530273,,,,19.131999969482422,,
2023-02-01,17.8700008392334,,,,18.89000015258789,,
2023-02-02,18.729999542236328,,,,18.89000015258789,,
2023-02-03,18.329999923706055,,,,18.854000091552734,,
2023-02-06,19.43000030517578,,,,18.752000045776366,,
2023-02-07,18.65999984741211,,,,18.604000091552734,,
2023-02-08,19.6299991607666,,,,18.955999755859374,,
2023-02-09,20.709999084472656,,,,19.35199966430664,,
2023-02-10,20.530000686645508,,,,19.79199981689453,,
2023-02-13,20.34000015258789,,,,19.973999786376954,,
2023-02-14,18.90999984741211,,,,20.023999786376955,,
2023-02-15,18.229999542236328,,,,19.743999862670897,,
2023-02-16,20.170000076293945,,,,19.636000061035155,,
2023-02-17,20.020000457763672,,,,19.53400001525879,,
2023-02-21,22.8700008392334,,,,20.04000015258789,,
2023-02-22,22.290000915527344,,,,20.716000366210938,,
2023-02-23,21.139999389648438,,,,21.29800033569336,,
2023-02-24,21.670000076293945,,,,21.59800033569336,,
2023-02-27,20.950000762939453,,,,21.784000396728516,,
2023-02-28,20.700000762939453,,,,21.350000381469727,,
2023-03-01,20.579999923706055,,,,21.00800018310547,,
2023-03-02,19.59000015258789,,,,20.698000335693358,,
2023-03-03,18.489999771118164,,,,20.062000274658203,,
2023-03-06,18.610000610351562,,,,19.594000244140624,,
2023-03-07,19.59000015258789,,,,19.37200012207031,,
2023-03-08,19.110000610351562,,,,19.078000259399413,,
2023-03-09,22.610000610351562,,,,19.682000350952148,,
2023-03-10,24.799999237060547,,,,20.944000244140625,,
2023-03-13,26.520000457763672,,,,22.526000213623046,,
2023-03-14,23.729999542236328,,,,23.354000091552734,,
2023-03-15,26.139999389648438,,,,24.75999984741211,,
2023-03-16,22.989999771118164,,,,24.83599967956543,,
2023-03-17,25.510000228881836,,,,24.977999877929687,,
2023-03-20,24.149999618530273,,,,24.503999710083008,,
2023-03-21,21.3799991607666,,,,24.033999633789062,,
2023-03-22,22.260000228881836,,,,23.25799980163574,,
2023-03-23,22.610000610351562,,,,23.181999969482423,,
2023-03-24,21.739999771118164,,,,22.427999877929686,,
2023-03-27,20.600000381469727,,,,21.71800003051758,,
2023-03-28,19.969999313354492,,,,21.436000061035156,,
2023-03-29,19.1200008392334,,,,20.80800018310547,,
2023-03-30,19.020000457763672,,,,20.09000015258789,,
2023-03-31,18.700000762939453,,,,19.48200035095215,,
2023-04-03,18.549999237060547,,,,19.072000122070314,,
2023-04-04,19.0,,,,18.878000259399414,,
2023-04-05,19.079999923706055,,,,18.870000076293945,,
2023-04-06,18.399999618530273,,,,18.745999908447267,,
2023-04-10,18.969999313354492,,,,18.799999618530272,,
2023-04-11,19.100000381469727,,,,18.90999984741211,,
2023-04-12,19.09000015258789,,,,18.927999877929686,,
2023-04-13,17.799999237060547,,,,18.671999740600587,,
2023-04-14,17.06999969482422,,,,18.405999755859376,,
2023-04-17,16.950000762939453,,,,18.002000045776366,,
2023-04-18,16.829999923706055,,,,17.547999954223634,,
2023-04-19,16.459999084472656,,,,17.021999740600585,,
2023-04-20,17.170000076293945,,,,16.895999908447266,,
2023-04-21,16.770000457763672,,,,16.836000061035158,,
2023-04-24,16.889999389648438,,,,16.82399978637695,,
2023-04-25,18.760000228881836,,,,17.20999984741211,,
2023-04-26,18.84000015258789,,,,17.686000061035156,,
2023-04-27,17.030000686645508,,,,17.658000183105468,,
2023-04-28,15.779999732971191,,,,17.460000038146973,,
2023-05-01,16.079999923706055,,,,17.298000144958497,,
2023-05-02,17.780000686645508,,,,17.10200023651123,,
2023-05-03,18.34000015258789,,,,17.00200023651123,,
2023-05-04,20.09000015258789,,,,17.614000129699708,,
2023-05-05,17.190000534057617,,,,17.89600028991699,,
2023-05-08,16.979999542236328,,,,18.076000213623047,,
2023-05-09,17.709999084472656,,,,18.061999893188478,,
2023-05-10,16.940000534057617,,,,17.78199996948242,,
2023-05-11,16.93000030517578,,,,17.15,,
2023-05-12,17.030000686645508,,,,17.118000030517578,,
2023-05-15,17.1200008392334,,,,17.14600028991699,,
2023-05-16,17.989999771118164,,,,17.202000427246094,,
2023-05-17,16.8700008392334,,,,17.18800048828125,,
2023-05-18,16.049999237060547,,,,17.012000274658202,,
2023-05-19,16.809999465942383,,,,16.96800003051758,,
2023-05-22,17.209999084472656,,,,16.98599967956543,,
2023-05-23,18.530000686645508,,,,17.0939998626709,,
2023-05-24,20.030000686645508,,,,17.72599983215332,,
2023-05-25,19.139999389648438,,,,18.3439998626709,,
2023-05-26,17.950000762939453,,,,18.572000122070314,,
2023-05-30,17.459999084472656,,,,18.62200012207031,,
2023-05-31,17.940000534057617,,,,18.504000091552733,,
2023-06-01,15.649999618530273,,,,17.62799987792969,,
2023-06-02,14.600000381469727,,,,16.720000076293946,,
2023-06-05,14.729999542236328,,,,16.07599983215332,,
2023-06-06,13.960000038146973,,,,15.376000022888183,,
2023-06-07,13.9399995803833,,,,14.57599983215332,,
2023-06-08,13.649999618530273,,,,14.17599983215332,,
2023-06-09,13.829999923706055,,,,14.021999740600586,,
2023-06-12,15.010000228881836,,,,14.077999877929688,,
2023-06-13,14.609999656677246,,,,14.207999801635742,,
2023-06-14,13.880000114440918,,,,14.195999908447266,,
2023-06-15,14.5,,,,14.365999984741212,,
2023-06-16,13.539999961853027,,,,14.307999992370606,,
2023-06-20,13.880000114440918,,,,14.081999969482421,,
2023-06-21,13.199999809265137,,,,13.8,,
2023-06-22,12.90999984741211,,,,13.605999946594238,,
2023-06-23,13.4399995803833,,,,13.3939998626709,,
2023-06-26,14.25,,,,13.535999870300293,,
2023-06-27,13.739999771118164,,,,13.507999801635743,,
2023-06-28,13.430000305175781,,,,13.553999900817871,,
2023-06-29,13.539999961853027,,,,13.679999923706054,,
2023-06-30,13.59000015258789,,,,13.710000038146973,,
2023-07-03,13.569999694824219,,,,13.573999977111816,,
2023-07-05,14.180000305175781,,,,13.66200008392334,,
2023-07-06,15.4399995803833,,,,14.063999938964844,,
2023-07-07,14.829999923706055,,,,14.32199993133545,,
2023-07-10,15.069999694824219,,,,14.617999839782716,,
2023-07-11,14.84000015258789,,,,14.871999931335449,,
2023-07-12,13.539999961853027,,,,14.743999862670899,,
2023-07-13,13.609999656677246,,,,14.377999877929687,,
2023-07-14,13.34000015258789,,,,14.079999923706055,,
2023-07-17,13.479999542236328,,,,13.761999893188477,,
2023-07-18,13.300000190734863,,,,13.453999900817871,,
2023-07-19,13.760000228881836,,,,13.497999954223634,,
2023-07-20,13.989999771118164,,,,13.573999977111816,,
2023-07-21,13.600000381469727,,,,13.626000022888183,,
2023-07-24,13.90999984741211,,,,13.71200008392334,,
2023-07-25,13.859999656677246,,,,13.823999977111816,,
2023-07-26,13.1899995803833,,,,13.70999984741211,,
2023-07-27,14.40999984741211,,,,13.793999862670898,,
2023-07-28,13.329999923706055,,,,13.739999771118164,,
2023-07-31,13.630000114440918,,,,13.683999824523926,,
2023-08-01,13.930000305175781,,,,13.697999954223633,,
2023-08-02,16.09000015258789,,,,14.27800006866455,,
2023-08-03,15.920000076293945,,,,14.580000114440917,,
2023-08-04,17.100000381469727,,,,15.334000205993652,,
2023-08-07,15.770000457763672,,,,15.762000274658202,,
2023-08-08,15.989999771118164,,,,16.17400016784668,,
2023-08-09,15.960000038146973,,,,16.148000144958495,,
2023-08-10,15.850000381469727,,,,16.13400020599365,,
2023-08-11,14.84000015258789,,,,15.682000160217285,,
2023-08-14,14.819999694824219,,,,15.492000007629395,,
2023-08-15,16.459999084472656,,,,15.585999870300293,,
2023-08-16,16.780000686645508,,,,15.75,,
2023-08-17,17.889999389648438,,,,16.157999801635743,,
2023-08-18,17.299999237060547,,,,16.649999618530273,,
2023-08-21,17.1299991607666,,,,17.11199951171875,,
2023-08-22,16.969999313354492,,,,17.213999557495118,,
2023-08-23,15.979999542236328,,,,17.05399932861328,,
2023-08-24,17.200000762939453,,,,16.915999603271484,,
2023-08-25,15.680000305175781,,,,16.591999816894532,,
2023-08-28,15.079999923706055,,,,16.181999969482423,,
2023-08-29,14.449999809265137,,,,15.67800006866455,,
2023-08-30,13.880000114440918,,,,15.25800018310547,,
2023-08-31,13.569999694824219,,,,14.531999969482422,,
2023-09-01,13.09000015258789,,,,14.013999938964844,,
2023-09-05,14.010000228881836,,,,13.8,,
2023-09-06,14.449999809265137,,,,13.8,,
2023-09-07,14.399999618530273,,,,13.90399990081787,,
2023-09-08,13.84000015258789,,,,13.957999992370606,,
2023-09-11,13.800000190734863,,,,14.1,,
2023-09-12,14.229999542236328,,,,14.1439998626709,,
2023-09-13,13.479999542236328,,,,13.949999809265137,,
2023-09-14,12.819999694824219,,,,13.633999824523926,,
2023-09-15,13.789999961853027,,,,13.623999786376952,,
2023-09-18,14.0,,,,13.66399974822998,,
2023-09-19,14.109999656677246,,,,13.639999771118164,,
2023-09-20,15.140000343322754,,,,13.97199993133545,,
2023-09-21,17.540000915527344,,,,14.916000175476075,,
2023-09-22,17.200000762939453,,,,15.59800033569336,,
2023-09-25,16.899999618530273,,,,16.178000259399415,,
2023-09-26,18.940000534057617,,,,17.144000434875487,,
2023-09-27,18.219999313354492,,,,17.760000228881836,,
2023-09-28,17.34000015258789,,,,17.720000076293946,,
2023-09-29,17.520000457763672,,,,17.78400001525879,,
2023-10-02,17.610000610351562,,,,17.92600021362305,,
2023-10-03,19.780000686645508,,,,18.094000244140624,,
2023-10-04,18.579999923706055,,,,18.166000366210938,,
2023-10-05,18.489999771118164,,,,18.39600028991699,,
2023-10-06,17.450000762939453,,,,18.382000350952147,,
2023-10-09,17.700000762939453,,,,18.400000381469727,,
2023-10-10,17.030000686645508,,,,17.850000381469727,,
2023-10-11,16.09000015258789,,,,17.352000427246093,,
2023-10-12,16.690000534057617,,,,16.992000579833984,,
2023-10-13,19.31999969482422,,,,17.366000366210937,,
2023-10-16,17.209999084472656,,,,17.268000030517577,,
2023-10-17,17.8799991607666,,,,17.437999725341797,,
2023-10-18,19.219999313354492,,,,18.063999557495116,,
2023-10-19,21.399999618530273,,,,19.00599937438965,,
2023-10-20,21.709999084472656,,,,19.483999252319336,,
2023-10-23,20.3700008392334,,,,20.115999603271483,,
2023-10-24,18.969999313354492,,,,20.333999633789062,,
2023-10-25,20.190000534057617,,,,20.527999877929688,,
2023-10-26,20.68000030517578,,,,20.38400001525879,,
2023-10-27,21.270000457763672,,,,20.296000289916993,,
2023-10-30,19.75,,,,20.172000122070312,,
2023-10-31,18.139999389648438,,,,20.006000137329103,,
2023-11-01,16.8700008392334,,,,19.342000198364257,,
2023-11-02,15.65999984741211,,,,18.338000106811524,,
2023-11-03,14.90999984741211,,,,17.06599998474121,,
2023-11-06,14.890000343322754,,,,16.09400005340576,,
2023-11-07,14.8100004196167,,,,15.428000259399415,,
2023-11-08,14.449999809265137,,,,14.944000053405762,,
2023-11-09,15.289999961853027,,,,14.870000076293945,,
2023-11-10,14.170000076293945,,,,14.722000122070312,,
2023-11-13,14.760000228881836,,,,14.696000099182129,,
2023-11-14,14.15999984741211,,,,14.565999984741211,,
2023-11-15,14.180000305175781,,,,14.51200008392334,,
2023-11-16,14.319999694824219,,,,14.318000030517577,,
2023-11-17,13.800000190734863,,,,14.244000053405761,,
2023-11-20,13.40999984741211,,,,13.973999977111816,,
2023-11-21,13.350000381469727,,,,13.81200008392334,,
2023-11-22,12.850000381469727,,,,13.546000099182129,,
2023-11-24,12.460000038146973,,,,13.17400016784668,,
2023-11-27,12.6899995803833,,,,12.952000045776368,,
2023-11-28,12.6899995803833,,,,12.807999992370606,,
2023-11-29,12.979999542236328,,,,12.733999824523925,,
2023-11-30,12.920000076293945,,,,12.74799976348877,,
2023-12-01,12.630000114440918,,,,12.781999778747558,,
2023-12-04,13.079999923706055,,,,12.859999847412109,,
2023-12-05,12.850000381469727,,,,12.892000007629395,,
2023-12-06,12.970000267028809,,,,12.890000152587891,,
2023-12-07,13.0600004196167,,,,12.918000221252441,,
2023-12-08,12.350000381469727,,,,12.862000274658204,,
2023-12-11,12.630000114440918,,,,12.772000312805176,,
2023-12-12,12.069999694824219,,,,12.616000175476074,,
2023-12-13,12.1899995803833,,,,12.460000038146973,,
2023-12-14,12.479999542236328,,,,12.343999862670898,,
2023-12-15,12.279999732971191,,,,12.329999732971192,,
2023-12-18,12.5600004196167,,,,12.315999794006348,,
2023-12-19,12.529999732971191,,,,12.407999801635743,,
2023-12-20,13.670000076293945,,,,12.703999900817871,,
2023-12-21,13.649999618530273,,,,12.93799991607666,,
2023-12-22,13.029999732971191,,,,13.08799991607666,,
2023-12-26,12.989999771118164,,,,13.173999786376953,,
2023-12-27,12.430000305175781,,,,13.15399990081787,,
2023-12-28,12.470000267028809,,,,12.913999938964844,,
2023-12-29,12.449999809265137,,,,12.673999977111816,,
2024-01-02,13.199999809265137,,,,12.707999992370606,,
2024-01-03,14.039999961853027,,,,12.918000030517579,,
2024-01-04,14.130000114440918,,,,13.257999992370605,,
2024-01-05,13.350000381469727,,,,13.434000015258789,,
2024-01-08,13.079999923706055,,,,13.560000038146972,,
2024-01-09,12.760000228881836,,,,13.472000122070312,,
2024-01-10,12.6899995803833,,,,13.202000045776368,,
2024-01-11,12.4399995803833,,,,12.863999938964843,,
2024-01-12,12.699999809265137,,,,12.733999824523925,,
2024-01-16,13.84000015258789,,,,12.885999870300292,,
2024-01-17,14.789999961853027,,,,13.291999816894531,,
2024-01-18,14.130000114440918,,,,13.579999923706055,,
2024-01-19,13.300000190734863,,,,13.752000045776366,,
2024-01-22,13.1899995803833,,,,13.85,,
2024-01-23,12.550000190734863,,,,13.592000007629395,,
2024-01-24,13.140000343322754,,,,13.26200008392334,,
2024-01-25,13.449999809265137,,,,13.126000022888183,,
2024-01-26,13.260000228881836,,,,13.118000030517578,,
2024-01-29,13.600000381469727,,,,13.200000190734864,,
2024-01-30,13.3100004196167,,,,13.35200023651123,,
2024-01-31,14.350000381469727,,,,13.594000244140625,,
2024-02-01,13.880000114440918,,,,13.680000305175781,,
2024-02-02,13.850000381469727,,,,13.79800033569336,,
2024-02-05,13.670000076293945,,,,13.812000274658203,,
2024-02-06,13.0600004196167,,,,13.762000274658202,,
2024-02-07,12.829999923706055,,,,13.458000183105469,,
2024-02-08,12.789999961853027,,,,13.240000152587891,,
2024-02-09,12.930000305175781,,,,13.056000137329102,,
2024-02-12,13.930000305175781,,,,13.108000183105469,,
2024-02-13,15.850000381469727,,,,13.666000175476075,,
2024-02-14,14.380000114440918,,,,13.976000213623047,,
2024-02-15,14.010000228881836,,,,14.220000267028809,,
2024-02-16,14.239999771118164,,,,14.482000160217286,,
2024-02-20,15.420000076293945,,,,14.780000114440918,,
2024-02-21,15.34000015258789,,,,14.67800006866455,,
2024-02-22,14.539999961853027,,,,14.710000038146973,,
2024-02-23,13.75,,,,14.657999992370605,,
2024-02-26,13.739999771118164,,,,14.557999992370606,,
2024-02-27,13.430000305175781,,,,14.160000038146972,,
2024-02-28,13.84000015258789,,,,13.860000038146973,,
2024-02-29,13.399999618530273,,,,13.631999969482422,,
2024-03-01,13.109999656677246,,,,13.50399990081787,,
2024-03-04,13.489999771118164,,,,13.453999900817871,,
2024-03-05,14.460000038146973,,,,13.65999984741211,,
2024-03-06,14.5,,,,13.791999816894531,,
2024-03-07,14.4399995803833,,,,13.999999809265137,,
2024-03-08,14.739999771118164,,,,14.32599983215332,,
2024-03-11,15.220000267028809,,,,14.67199993133545,,
2024-03-12,13.84000015258789,,,,14.547999954223632,,
2024-03-13,13.75,,,,14.397999954223632,,
2024-03-14,14.399999618530273,,,,14.389999961853027,,
2024-03-15,14.40999984741211,,,,14.323999977111816,,
2024-03-18,14.329999923706055,,,,14.145999908447266,,
2024-03-19,13.819999694824219,,,,14.141999816894531,,
2024-03-20,13.039999961853027,,,,13.999999809265137,,
2024-03-21,12.920000076293945,,,,13.703999900817871,,
2024-03-22,13.0600004196167,,,,13.434000015258789,,
2024-03-25,13.1899995803833,,,,13.205999946594238,,
2024-03-26,13.239999771118164,,,,13.089999961853028,,
2024-03-27,12.779999732971191,,,,13.03799991607666,,
2024-03-28,13.010000228881836,,,,13.055999946594238,,
2024-04-01,13.649999618530273,,,,13.173999786376953,,
2024-04-02,14.609999656677246,,,,13.457999801635742,,
2024-04-03,14.329999923706055,,,,13.67599983215332,,
2024-04-04,16.350000381469727,,,,14.389999961853027,,
2024-04-05,16.030000686645508,,,,14.994000053405761,,
2024-04-08,15.1899995803833,,,,15.302000045776367,,
2024-04-09,14.979999542236328,,,,15.376000022888183,,
2024-04-10,15.800000190734863,,,,15.670000076293945,,
2024-04-11,14.90999984741211,,,,15.381999969482422,,
2024-04-12,17.309999465942383,,,,15.637999725341796,,
2024-04-15,19.229999542236328,,,,16.445999717712404,,
2024-04-16,18.399999618530273,,,,17.129999732971193,,
2024-04-17,18.209999084472656,,,,17.61199951171875,,
2024-04-18,18.0,,,,18.229999542236328,,
2024-04-19,18.709999084472656,,,,18.509999465942382,,
2024-04-22,16.940000534057617,,,,18.051999664306642,,
2024-04-23,15.6899995803833,,,,17.509999656677245,,
2024-04-24,15.970000267028809,,,,17.061999893188478,,
2024-04-25,15.369999885559082,,,,16.535999870300294,,
2024-04-26,15.029999732971191,,,,15.8,,
2024-04-29,14.670000076293945,,,,15.345999908447265,,
2024-04-30,15.649999618530273,,,,15.33799991607666,,
2024-05-01,15.390000343322754,,,,15.22199993133545,,
2024-05-02,14.680000305175781,,,,15.08400001525879,,
2024-05-03,13.489999771118164,,,,14.776000022888184,,
2024-05-06,13.489999771118164,,,,14.539999961853027,,
2024-05-07,13.229999542236328,,,,14.055999946594238,,
2024-05-08,13.0,,,,13.577999877929688,,
2024-05-09,12.6899995803833,,,,13.179999732971192,,
2024-05-10,12.550000190734863,,,,12.99199981689453,,
2024-05-13,13.600000381469727,,,,13.013999938964844,,
2024-05-14,13.420000076293945,,,,13.052000045776367,,
2024-05-15,12.449999809265137,,,,12.942000007629394,,
2024-05-16,12.420000076293945,,,,12.888000106811523,,
2024-05-17,11.989999771118164,,,,12.776000022888184,,
2024-05-20,12.149999618530273,,,,12.485999870300294,,
2024-05-21,11.859999656677246,,,,12.173999786376953,,
2024-05-22,12.289999961853027,,,,12.141999816894531,,
2024-05-23,12.770000457763672,,,,12.211999893188477,,
2024-05-24,11.930000305175781,,,,12.2,,
2024-05-28,12.920000076293945,,,,12.354000091552734,,
2024-05-29,14.279999732971191,,,,12.838000106811524,,
2024-05-30,14.470000267028809,,,,13.27400016784668,,
2024-05-31,12.920000076293945,,,,13.304000091552734,,
2024-06-03,13.109999656677246,,,,13.539999961853027,,
2024-06-04,13.15999984741211,,,,13.58799991607666,,
2024-06-05,12.630000114440918,,,,13.257999992370605,,
2024-06-06,12.579999923706055,,,,12.879999923706055,,
2024-06-07,12.220000267028809,,,,12.739999961853027,,
2024-06-10,12.739999771118164,,,,12.66599998474121,,
2024-06-11,12.850000381469727,,,,12.604000091552734,,
2024-06-12,12.039999961853027,,,,12.486000061035156,,
2024-06-13,11.9399995803833,,,,12.357999992370605,,
2024-06-14,12.65999984741211,,,,12.445999908447266,,
2024-06-17,12.75,,,,12.447999954223633,,
2024-06-18,12.300000190734863,,,,12.33799991607666,,
2024-06-20,13.279999732971191,,,,12.585999870300293,,
2024-06-21,13.199999809265137,,,,12.83799991607666,,
2024-06-24,13.329999923706055,,,,12.97199993133545,,
2024-06-25,12.84000015258789,,,,12.989999961853027,,
2024-06-26,12.550000190734863,,,,13.039999961853027,,
2024-06-27,12.239999771118164,,,,12.831999969482421,,
2024-06-28,12.4399995803833,,,,12.679999923706054,,
2024-07-01,12.220000267028809,,,,12.457999992370606,,
2024-07-02,12.029999732971191,,,,12.295999908447266,,
2024-07-03,12.09000015258789,,,,12.203999900817871,,
2024-07-05,12.479999542236328,,,,12.251999855041504,,
2024-07-08,12.369999885559082,,,,12.23799991607666,,
2024-07-09,12.510000228881836,,,,12.295999908447266,,
2024-07-10,12.850000381469727,,,,12.460000038146973,,
2024-07-11,12.920000076293945,,,,12.626000022888183,,
2024-07-12,12.460000038146973,,,,12.622000122070313,,
2024-07-15,13.119999885559082,,,,12.772000122070313,,
2024-07-16,13.1899995803833,,,,12.907999992370605,,
2024-07-17,14.479999542236328,,,,13.233999824523925,,
2024-07-18,15.930000305175781,,,,13.835999870300293,,
2024-07-19,16.520000457763672,,,,14.647999954223632,,
2024-07-22,14.90999984741211,,,,15.005999946594239,,
2024-07-23,14.720000267028809,,,,15.31200008392334,,
2024-07-24,18.040000915527344,,,,16.024000358581542,,
2024-07-25,18.459999084472656,,,,16.530000114440917,,
2024-07-26,16.389999389648438,,,,16.50399990081787,,
2024-07-29,16.600000381469727,,,,16.842000007629395,,
2024-07-30,17.690000534057617,,,,17.436000061035156,,
2024-07-31,16.360000610351562,,,,17.1,,
2024-08-01,18.59000015258789,,,,17.126000213623048,,
2024-08-02,23.389999389648438,,,,18.526000213623046,,
2024-08-05,38.56999969482422,,,,22.920000076293945,,
2024-08-06,27.709999084472656,,,,24.923999786376953,,
2024-08-07,27.850000381469727,,,,27.221999740600587,,
2024-08-08,23.790000915527344,,,,28.261999893188477,,
2024-08-09,20.3700008392334,,,,27.658000183105468,,
2024-08-12,20.709999084472656,,,,24.086000061035158,,
2024-08-13,18.1200008392334,,,,22.168000411987304,,
2024-08-14,16.190000534057617,,,,19.836000442504883,,
2024-08-15,15.229999542236328,,,,18.12400016784668,,
2024-08-16,14.800000190734863,,,,17.010000038146973,,
2024-08-19,14.649999618530273,,,,15.798000144958497,,
2024-08-20,15.880000114440918,,,,15.35,,
2024-08-21,16.270000457763672,,,,15.365999984741212,,
2024-08-22,17.549999237060547,,,,15.829999923706055,,
2024-08-23,15.859999656677246,,,,16.04199981689453,,
2024-08-26,16.149999618530273,,,,16.341999816894532,,
2024-08-27,15.430000305175781,,,,16.251999855041504,,
2024-08-28,17.110000610351562,,,,16.419999885559083,,
2024-08-29,15.649999618530273,,,,16.039999961853027,,
2024-08-30,15.0,,,,15.868000030517578,,
2024-09-03,20.719999313354492,,,,16.78199996948242,,
2024-09-04,21.31999969482422,,,,17.95999984741211,,
2024-09-05,19.899999618530273,,,,18.51799964904785,,
2024-09-06,22.3799991607666,,,,19.863999557495116,,
2024-09-09,19.450000762939453,,,,20.753999710083008,,
2024-09-10,19.079999923706055,,,,20.42599983215332,,
2024-09-11,17.690000534057617,,,,19.7,,
2024-09-12,17.06999969482422,,,,19.13400001525879,,
2024-09-13,16.559999465942383,,,,17.970000076293946,,
2024-09-16,17.139999389648438,,,,17.50799980163574,,
2024-09-17,17.610000610351562,,,,17.213999938964843,,
2024-09-18,18.229999542236328,,,,17.321999740600585,,
2024-09-19,16.329999923706055,,,,17.173999786376953,,
2024-09-20,16.149999618530273,,,,17.091999816894532,,
2024-09-23,15.890000343322754,,,,16.842000007629395,,
2024-09-24,15.390000343322754,,,,16.397999954223632,,
2024-09-25,15.40999984741211,,,,15.83400001525879,,
2024-09-26,15.369999885559082,,,,15.642000007629395,,
2024-09-27,16.959999084472656,,,,15.803999900817871,,
2024-09-30,16.729999542236328,,,,15.971999740600586,,
2024-10-01,19.260000228881836,,,,16.7459997177124,,
2024-10-02,18.899999618530273,,,,17.443999671936034,,
2024-10-03,20.489999771118164,,,,18.46799964904785,,
2024-10-04,19.209999084472656,,,,18.91799964904785,,
2024-10-07,22.639999389648438,,,,20.099999618530273,,
2024-10-08,21.420000076293945,,,,20.531999588012695,,
2024-10-09,20.860000610351562,,,,20.923999786376953,,
2024-10-10,20.93000030517578,,,,21.011999893188477,,
2024-10-11,20.459999084472656,,,,21.261999893188477,,
2024-10-14,19.700000762939453,,,,20.67400016784668,,
2024-10-15,20.639999389648438,,,,20.518000030517577,,
2024-10-16,19.579999923706055,,,,20.261999893188477,,
2024-10-17,19.110000610351562,,,,19.897999954223632,,
2024-10-18,18.030000686645508,,,,19.412000274658205,,
2024-10-21,18.3700008392334,,,,19.14600028991699,,
2024-10-22,18.200000762939453,,,,18.658000564575197,,
2024-10-23,19.239999771118164,,,,18.590000534057616,,
2024-10-24,19.079999923706055,,,,18.584000396728516,,
2024-10-25,20.329999923706055,,,,19.044000244140626,,
2024-10-28,19.799999237060547,,,,19.329999923706055,,
2024-10-29,19.34000015258789,,,,19.55799980163574,,
2024-10-30,20.350000381469727,,,,19.779999923706054,,
2024-10-31,23.15999984741211,,,,20.595999908447265,,
2024-11-01,21.8799991607666,,,,20.905999755859376,,
2024-11-04,21.979999542236328,,,,21.341999816894532,,
2024-11-05,20.489999771118164,,,,21.571999740600585,,
2024-11-06,16.270000457763672,,,,20.755999755859374,,
2024-11-07,15.199999809265137,,,,19.16399974822998,,
2024-11-08,14.9399995803833,,,,17.77599983215332,,
2024-11-11,14.970000267028809,,,,16.373999977111815,,
2024-11-12,14.710000038146973,,,,15.218000030517578,,
2024-11-13,14.020000457763672,,,,14.768000030517578,,
2024-11-14,14.3100004196167,,,,14.59000015258789,,
2024-11-15,16.139999389648438,,,,14.830000114440917,,
2024-11-18,15.579999923706055,,,,14.952000045776368,,
2024-11-19,16.350000381469727,,,,15.280000114440918,,
2024-11-20,17.15999984741211,,,,15.907999992370605,,
2024-11-21,16.8700008392334,,,,16.420000076293945,,
2024-11-22,15.239999771118164,,,,16.24000015258789,,
2024-11-25,14.600000381469727,,,,16.044000244140626,,
2024-11-26,14.100000381469727,,,,15.594000244140625,,
2024-11-27,14.100000381469727,,,,14.982000350952148,,
2024-11-29,13.510000228881836,,,,14.310000228881837,,
2024-12-02,13.34000015258789,,,,13.930000305175781,,
2024-12-03,13.300000190734863,,,,13.670000267028808,,
2024-12-04,13.449999809265137,,,,13.54000015258789,,
2024-12-05,13.539999961853027,,,,13.42800006866455,,
2024-12-06,12.770000457763672,,,,13.280000114440918,,
2024-12-09,14.1899995803833,,,,13.45,,
2024-12-10,14.180000305175781,,,,13.626000022888183,,
2024-12-11,13.579999923706055,,,,13.652000045776367,,
2024-12-12,13.920000076293945,,,,13.728000068664551,,
2024-12-13,13.8100004196167,,,,13.936000061035156,,
2024-12-16,14.6899995803833,,,,14.036000061035157,,
2024-12-17,15.869999885559082,,,,14.373999977111817,,
2024-12-18,27.6200008392334,,,,17.182000160217285,,
2024-12-19,24.09000015258789,,,,19.216000175476076,,
2024-12-20,18.360000610351562,,,,20.126000213623048,,
2024-12-23,16.780000686645508,,,,20.54400043487549,,
2024-12-24,14.270000457763672,,,,20.224000549316408,,
2024-12-26,14.729999542236328,,,,17.64600028991699,,
2024-12-27,15.949999809265137,,,,16.018000221252443,,
2024-12-30,17.399999618530273,,,,15.826000022888184,,
2024-12-31,17.350000381469727,,,,15.939999961853028,,
2025-01-02,17.93000030517578,,,,16.67199993133545,,
2025-01-03,16.1299991607666,,,,16.951999855041503,,
2025-01-06,16.040000915527344,,,,16.970000076293946,,
2025-01-07,17.81999969482422,,,,17.054000091552734,,
2025-01-08,17.700000762939453,,,,17.12400016784668,,
2025-01-10,19.540000915527344,,,,17.44600028991699,,
2025-01-13,19.190000534057617,,,,18.058000564575195,,
